,address,latitude,longitude
4372,221 SERANGOON AVE 4,1.3591460613704,103.871810901097
4373,207 SERANGOON CTRL,1.35383954328532,103.873319340588
4374,7 LOR LEW LIAN,1.34915702958254,103.877006943654
4375,6 LOR LEW LIAN,1.34943810795905,103.877326449296
4376,240 SERANGOON AVE 2,1.35323767469816,103.869412535838
4377,242 SERANGOON AVE 3,1.35269591874852,103.869711017596
4378,427 SERANGOON CTRL,1.34778813419006,103.875198480006
4379,201 SERANGOON CTRL,1.35097779933054,103.873595480638
4380,204 SERANGOON CTRL,1.35243827939715,103.873298136881
4381,126 SERANGOON NTH AVE 1,1.36605821730761,103.871874850688
4382,103 SERANGOON NTH AVE 1,1.37067353047523,103.870263924296
4383,252 TAMPINES ST 21,1.35254702298525,103.949064113036
4384,414A FERNVALE LINK,1.38958310807082,103.87947708432
4385,430B FERNVALE LINK,1.39390769406304,103.8782232872
4386,210C COMPASSVALE LANE,1.38424155856171,103.899542187144
4387,289B COMPASSVALE CRES,1.39767657110085,103.897388441126
4388,469A ADMIRALTY DR,1.44992054287523,103.81367406265
4389,338 SEMBAWANG CRES,1.44577476058766,103.815316349165
4390,423 CANBERRA RD,1.45374132100674,103.818123782511
4391,304 CANBERRA RD,1.44511920743254,103.822259561569
4392,470C FERNVALE LINK,1.39619403936395,103.879992372196
4393,441C FERNVALE RD,1.39220060795463,103.874778712417
4394,436B FERNVALE RD,1.39287835979949,103.876975719617
4395,164B RIVERVALE CRES,1.3896935721541,103.907293906792
4396,433A SENGKANG WEST WAY,1.39494947298112,103.877566961287
4397,334B ANCHORVALE CRES,1.39846172684413,103.889969214694
4398,338C ANCHORVALE CRES,1.40000057323035,103.890078145481
4399,311C ANCHORVALE LANE,1.39157127388497,103.884436159774
4400,311D ANCHORVALE LANE,1.39185683967752,103.884702425227
4401,356B ADMIRALTY DR,1.44922869240593,103.81737574003
4402,508C WELLINGTON CIRCLE,1.45288239563765,103.821431874269
4403,501B WELLINGTON CIRCLE,1.45218571400211,103.82136988326
4404,409 SEMBAWANG DR,1.45303321140803,103.817650679888
4405,463C SEMBAWANG DR,1.45623509145475,103.814292200264
4406,589C MONTREAL DR,1.44971283561317,103.824890741709
4407,153 RIVERVALE CRES,1.39134013970454,103.906579847889
4408,592C MONTREAL LINK,1.45093932083213,103.828070536752
4409,469 ADMIRALTY DR,1.4485318461902,103.814038812764
4410,359A ADMIRALTY DR,1.44966317668208,103.815544863508
4411,323 SEMBAWANG CL,1.44509125244238,103.81807503418
4412,329 SEMBAWANG CL,1.44635110057387,103.817664303233
4413,328 SEMBAWANG CRES,1.4454350549004,103.819386697528
4414,311A ANCHORVALE LANE,1.39096468167495,103.884060305383
4415,332A ANCHORVALE LINK,1.39532164438575,103.891136801306
4416,436A FERNVALE RD,1.39272634637625,103.876507008385
4417,238 COMPASSVALE WALK,1.39044008351596,103.898663980913
4418,228B COMPASSVALE WALK,1.38796200657488,103.90137391797
4419,408A FERNVALE RD,1.38876434017521,103.876211939865
4420,453B FERNVALE RD,1.3942988861693,103.875110781799
4421,443A FERNVALE RD,1.39118065833884,103.874321610143
4422,408C FERNVALE RD,1.38924471342298,103.876556317593
4423,434A FERNVALE RD,1.39437366578651,103.876322418463
4424,441A FERNVALE RD,1.39109783626622,103.875166223525
4425,162C RIVERVALE CRES,1.39002955034112,103.908484894878
4426,154 RIVERVALE CRES,1.3910358918062,103.906909105887
4427,309C ANCHORVALE RD,1.39109822389481,103.885761221121
4428,471C FERNVALE ST,1.39595291069106,103.8815041411
4429,326C ANCHORVALE RD,1.39571712840417,103.888065431995
4430,309A ANCHORVALE RD,1.39170406550677,103.886137355811
4431,264E COMPASSVALE BOW,1.38165918663455,103.895504947189
4432,265D COMPASSVALE BOW,1.38195753420171,103.896431099955
4433,264F COMPASSVALE BOW,1.38172125180474,103.895197996712
4434,295C COMPASSVALE CRES,1.39730007931625,103.899988294316
4435,287A COMPASSVALE CRES,1.39843751923085,103.895957792826
4436,317C ANCHORVALE RD,1.39345998492639,103.888223477645
4437,213A COMPASSVALE LANE,1.38581624385594,103.900206949645
4438,268A COMPASSVALE LINK,1.38416869382668,103.896647916276
4439,209A COMPASSVALE LANE,1.38359765453194,103.898502660861
4440,277D COMPASSVALE LINK,1.38183345894478,103.893909396228
4441,211A COMPASSVALE LANE,1.38465568677053,103.899257415602
4442,309D ANCHORVALE RD,1.3908111042137,103.885496222761
4443,211D COMPASSVALE LANE,1.38552172050188,103.899866305926
4444,208B COMPASSVALE LANE,1.38454735751817,103.898810019993
4445,973 HOUGANG ST 91,1.37780580313399,103.87971952242
4446,944 HOUGANG ST 92,1.37428847209427,103.880434862395
4447,930 HOUGANG ST 91,1.37548347566834,103.881278238761
4448,928 HOUGANG ST 91,1.37665907953019,103.881516333231
4449,957 HOUGANG ST 91,1.37663270919069,103.879383694154
4450,832 HOUGANG CTRL,1.37063420184209,103.88979902893
4451,923 HOUGANG AVE 9,1.37612888392923,103.882894860894
4452,325 HOUGANG AVE 7,1.36758838065526,103.898880189886
4453,310 HOUGANG AVE 5,1.36632810370351,103.896213964527
4454,659 HOUGANG AVE 8,1.37327721367691,103.883206702378
4455,634 HOUGANG AVE 8,1.37007302987192,103.878439386184
4456,374 HOUGANG ST 31,1.3628692399121,103.889828423028
4457,562 HOUGANG ST 51,1.38093220261348,103.889121423349
4458,141 LOR AH SOO,1.35309014318502,103.883960577847
4459,144 LOR AH SOO,1.35197715513941,103.883313455892
4460,579 HOUGANG AVE 4,1.37903902752207,103.886062097591
4461,676 HOUGANG AVE 8,1.37153528573758,103.884223176926
4462,675 HOUGANG AVE 8,1.37188895307707,103.884363262145
4463,611 HOUGANG AVE 8,1.36997181721607,103.884745365702
4464,658 HOUGANG AVE 8,1.3733793738112,103.882388337974
4465,835 HOUGANG CTRL,1.37036355618575,103.889999645495
4466,244 HOUGANG ST 22,1.35807253232842,103.891946844004
4467,376C HOUGANG ST 32,1.36406322514465,103.893679750644
4468,574 HOUGANG ST 51,1.37746990324755,103.886929044359
4469,565 HOUGANG ST 51,1.38051823194681,103.887953237737
4470,699C HOUGANG ST 52,1.37644094969567,103.888527313943
4471,920 HOUGANG ST 91,1.37682252239848,103.884082693756
4472,473C UPP SERANGOON CRES,1.37628006481899,103.901387559
4473,471A UPP SERANGOON CRES,1.37814544014756,103.901767342056
4474,329 JURONG EAST AVE 1,1.35013988623409,103.729936587391
4475,240 JURONG EAST ST 21,1.34106751096494,103.741573199896
4476,210 BOON LAY PL,1.34764592847862,103.7129331836
4477,279 TOH GUAN RD,1.34072885868923,103.746781223695
4478,990B JURONG WEST ST 93,1.3352775088019,103.694776239422
4479,990A JURONG WEST ST 93,1.33525517762138,103.69508343694
4480,216B BOON LAY AVE,1.35045319598788,103.712256991806
4481,176 BOON LAY DR,1.34725100297379,103.710014454331
4482,174 BOON LAY DR,1.34624968110858,103.709387013109
4483,212 BOON LAY PL,1.34912704098711,103.713021012998
4484,459 JURONG WEST ST 41,1.35032904500392,103.720911817526
4485,481 JURONG WEST ST 41,1.34684614465939,103.725229988301
4486,530 JURONG WEST ST 52,1.34853287172023,103.715468146297
4487,508 JURONG WEST ST 52,1.34872718063365,103.718715391434
4488,916 JURONG WEST ST 91,1.34069322660253,103.687815550891
4489,276 TOH GUAN RD,1.34096054679072,103.747453693181
4490,413 PANDAN GDNS,1.31951010175214,103.747947223669
4491,110 JURONG EAST ST 13,1.33887088246403,103.736218506114
4492,229 JURONG EAST ST 21,1.34183055675235,103.738020275061
4493,205 JURONG EAST ST 21,1.33756440098279,103.742881138117
4494,252 JURONG EAST ST 24,1.34302026715262,103.738115504821
4495,313 JURONG EAST ST 32,1.34715455988215,103.733348701413
4496,415 PANDAN GDNS,1.32076543342048,103.748258626828
4497,44 TEBAN GDNS RD,1.32075391757793,103.741600208874
4498,40 TEBAN GDNS RD,1.32135037743685,103.742031144918
4499,320 JURONG EAST ST 31,1.34875786021291,103.730708675043
4500,31 TEBAN GDNS RD,1.32030814426975,103.738967733755
4501,275 TOH GUAN RD,1.34106185650379,103.747964433747
4502,103 JURONG EAST ST 13,1.33668715015786,103.738059200285
4503,109 JURONG EAST ST 13,1.3383617052828,103.735911158508
4504,209 JURONG EAST ST 21,1.33782545955981,103.740093369024
4505,288A JURONG EAST ST 21,1.33878459340356,103.74330117319
4506,650 HOUGANG AVE 8,1.37212724286355,103.881301012952
4507,3A GEYLANG SERAI,1.31750130819405,103.898911531937
4508,32 EUNOS CRES,1.32029253511763,103.901355995305
4509,68 CIRCUIT RD,1.32546801109536,103.888077424417
4510,111 ALJUNIED CRES,1.32039727554777,103.884246841453
4511,23 BALAM RD,1.33097096666446,103.886540431592
4512,54 CASSIA CRES,1.31004800551081,103.884678198119
4513,38 CIRCUIT RD,1.3279573571198,103.886080437213
4514,21 EUNOS CRES,1.32503135532498,103.903282423724
4515,33 EUNOS CRES,1.32018325530871,103.90080491512
4516,20 EUNOS CRES,1.32465648439267,103.903243112164
4517,12 PINE CL,1.30847854465222,103.882287785645
4518,604 CLEMENTI WEST ST 1,1.30542777397595,103.767493297152
4519,372 CLEMENTI AVE 4,1.31978885138438,103.767787535116
4520,309 CLEMENTI AVE 4,1.32091981411778,103.766377598785
4521,702 WEST COAST RD,1.30726692567512,103.761107748856
4522,440B CLEMENTI AVE 3,1.31623936538205,103.763566375801
4523,431 CLEMENTI AVE 3,1.31377438916433,103.76253519788
4524,312C CLEMENTI AVE 4,1.31952267914453,103.764025116013
4525,118 CLEMENTI ST 13,1.32491798651946,103.771891149087
4526,512 WEST COAST DR,1.30995900089387,103.760210268491
4527,413 C'WEALTH AVE WEST,1.31134730442536,103.771097378247
4528,338 CLEMENTI AVE 2,1.3162903980152,103.769532089119
4529,415 EUNOS RD 5,1.31822661859534,103.897854941374
4530,515 HOUGANG AVE 10,1.37239536533304,103.889038095817
4531,327 HOUGANG AVE 5,1.36830683201861,103.895987624672
4532,311 HOUGANG AVE 5,1.36566733064792,103.894853675162
4533,211 HOUGANG ST 21,1.35925696781362,103.887676276425
4534,165 HOUGANG AVE 1,1.35020505529481,103.887911495156
4535,230 HOUGANG AVE 1,1.358899944034,103.888345777377
4536,414 HOUGANG AVE 10,1.37490432858877,103.895995982843
4537,450 HOUGANG AVE 10,1.37910259439562,103.895668378584
4538,462 HOUGANG AVE 10,1.37222557449695,103.894640407148
4539,605 HOUGANG AVE 4,1.37096742046403,103.88649685593
4540,352 HOUGANG AVE 7,1.37210569373169,103.899099276298
4541,45 JLN TIGA,1.30863777720455,103.884644800061
4542,345 UBI AVE 1,1.32591743884326,103.899063689115
4543,126 ALJUNIED RD,1.32362634361201,103.88212045504
4544,125 ALJUNIED RD,1.32327006239711,103.881752246858
4545,28 CASSIA CRES,1.30894452962256,103.883530101124
4546,124 PAYA LEBAR WAY,1.32308876681681,103.883739097439
4547,92A PIPIT RD,1.32300479810179,103.887635737659
4548,132 GEYLANG EAST AVE 1,1.3163505230505,103.885938847008
4549,123 HOUGANG AVE 1,1.35338313924634,103.88625894527
4550,430 JURONG WEST AVE 1,1.3519543113972,103.725622636589
4551,81 MARINE PARADE CTRL,1.30264128647966,103.907073248351
4552,15 ST. GEORGE'S RD,1.32447134086786,103.861936683959
4553,56 GEYLANG BAHRU,1.32364514773996,103.868295292623
4554,30 JLN BAHAGIA,1.32574105577942,103.858108254641
4555,3D UPP BOON KENG RD,1.31329783863328,103.872837648285
4556,106 JLN RAJAH,1.32847655795117,103.854698874866
4557,12 KG ARANG RD,1.30082885462595,103.883694825656
4558,58 MARINE TER,1.30611781253448,103.914026029355
4559,29 MARINE CRES,1.3028498362788,103.913197165824
4560,78 MARINE DR,1.30155231275164,103.908408095825
4561,72 MARINE DR,1.30428356986834,103.908364873073
4562,13 MARINE TER,1.30404168480361,103.915575511946
4563,4 CHANGI VILLAGE RD,1.38909635615366,103.98746284567
4564,627 PASIR RIS DR 3,1.37962686332574,103.940582032379
4565,113D MCNAIR RD,1.32014859879822,103.859763746554
4566,16 ST. GEORGE'S RD,1.32435125421461,103.862360297674
4567,3 ST. GEORGE'S RD,1.3225873518737,103.861107276991
4568,59A GEYLANG BAHRU,1.32265385433949,103.868226925188
4569,52 KENT RD,1.28059687612758,103.790460040807
4570,480 PASIR RIS DR 4,1.37480098096567,103.959362372842
4571,482 PASIR RIS DR 4,1.37375879162392,103.95971509662
4572,468 PASIR RIS DR 6,1.37382772183808,103.956757899691
4573,740 PASIR RIS ST 71,1.37790740617351,103.935984430467
4574,756 PASIR RIS ST 71,1.37781592005132,103.933332601455
4575,607 ELIAS RD,1.37638608282285,103.942462589515
4576,408 PASIR RIS DR 6,1.37317836515425,103.953731204512
4577,128 PASIR RIS ST 11,1.36607200208533,103.955614245139
4578,154 PASIR RIS ST 13,1.3632454509068,103.963274048303
4579,250 PASIR RIS ST 21,1.37023855243085,103.962894246393
4580,271 PASIR RIS ST 21,1.36566783107171,103.963963178403
4581,269 PASIR RIS ST 21,1.36530053988312,103.963750539844
4582,223 PASIR RIS ST 21,1.37064325604553,103.961453770838
4583,466 PASIR RIS ST 41,1.37315409877617,103.958128748489
4584,582 PASIR RIS ST 53,1.37534399249971,103.946874016566
4585,586 PASIR RIS ST 53,1.37526435848447,103.947900662491
4586,601C PUNGGOL CTRL,1.40267896973516,103.908106143006
4587,564 PASIR RIS ST 51,1.36848441086802,103.949822073989
4588,476 PASIR RIS DR 6,1.37519783785938,103.95834306012
4589,275 PASIR RIS ST 21,1.36447159982392,103.964915429197
4590,118 PASIR RIS ST 11,1.36714920047941,103.954805267521
4591,150 PASIR RIS ST 13,1.36273757837087,103.962977038098
4592,147 PASIR RIS ST 13,1.36310057764065,103.962012302637
4593,216 PASIR RIS ST 21,1.36902276309277,103.960913206652
4594,229 PASIR RIS ST 21,1.37268934784977,103.961780559341
4595,526B PASIR RIS ST 51,1.36789275657772,103.947032722415
4596,755 PASIR RIS ST 71,1.37747061666023,103.933703763298
4597,612 ELIAS RD,1.3746298510128,103.942021009739
4598,530D PASIR RIS DR 1,1.37187505519024,103.950580696055
4599,483 PASIR RIS DR 4,1.37404167538311,103.95999917309
4600,486 PASIR RIS DR 4,1.37433415246216,103.960352191633
4601,185 PASIR RIS ST 11,1.36561350104995,103.96004408149
4602,213 PASIR RIS ST 21,1.36836361180163,103.96066010554
4603,273D JURONG WEST AVE 3,1.35225502596369,103.70308133299
4604,138D YUAN CHING RD,1.32846031138004,103.723287795397
4605,940 JURONG WEST ST 91,1.34330790784966,103.688873352514
4606,921 JURONG WEST ST 92,1.33954694804925,103.688905094967
4607,988A JURONG WEST ST 93,1.33648744038913,103.695614521724
4608,980 JURONG WEST ST 93,1.33911774809754,103.693671500024
4609,986C JURONG WEST ST 93,1.33695706398309,103.695668197233
4610,354 KANG CHING RD,1.33915787764726,103.720931354106
4611,217A BOON LAY AVE,1.34975768459224,103.711296415279
4612,183B BOON LAY AVE,1.34832613059279,103.709690144917
4613,218C BOON LAY AVE,1.35069669655304,103.711459246397
4614,720 JURONG WEST AVE 5,1.34435137284809,103.697497312594
4615,866 JURONG WEST ST 81,1.35057364770509,103.695465764302
4616,826 JURONG WEST ST 81,1.3460494791315,103.694422327392
4617,732 JURONG WEST ST 73,1.34584119966198,103.699605445991
4618,712 JURONG WEST ST 71,1.34235316411477,103.696675247078
4619,722 JURONG WEST AVE 5,1.34366944653227,103.698298346243
4620,679C JURONG WEST CTRL 1,1.34392315743643,103.706395562005
4621,680C JURONG WEST CTRL 1,1.34521626785868,103.705524830267
4622,272C JURONG WEST ST 24,1.3509147418282,103.704627623472
4623,557 JURONG WEST ST 42,1.35399275101832,103.718567124767
4624,655B JURONG WEST ST 61,1.33550103973985,103.697513956741
4625,675A JURONG WEST ST 64,1.34542576991263,103.703464632989
4626,662B JURONG WEST ST 64,1.3370195046718,103.703388248137
4627,621 JURONG WEST ST 65,1.34094640873732,103.699525431571
4628,632 JURONG WEST ST 65,1.34395708826043,103.69981557618
4629,667B JURONG WEST ST 65,1.34097479509925,103.701602936357
4630,657B JURONG WEST ST 65,1.33596098683449,103.700840300361
4631,657A JURONG WEST ST 65,1.33541318020516,103.700289313311
4632,705 JURONG WEST ST 71,1.34073605682945,103.694786877988
4633,680B JURONG WEST CTRL 1,1.3450040798895,103.705331464969
4634,681B JURONG WEST CTRL 1,1.34481773281614,103.704952551128
4635,271A JURONG WEST ST 24,1.35088144577666,103.704062250377
4636,626 JURONG WEST ST 65,1.34184739328867,103.698516715611
4637,666B JURONG WEST ST 65,1.33961422416176,103.701958631652
4638,708 JURONG WEST ST 71,1.34207524231502,103.694306358693
4639,714 JURONG WEST ST 71,1.34312002434277,103.696674982832
4640,761 JURONG WEST ST 74,1.34904031249386,103.699459813301
4641,336 TAH CHING RD,1.33852374734622,103.723483455608
4642,163 YUNG PING RD,1.33034050335957,103.722663403184
4643,159 YUNG PING RD,1.32928599309236,103.72238572895
4644,162 YUNG PING RD,1.32964834399546,103.722091489776
4645,50 DORSET RD,1.31313099307775,103.850867852489
4646,27 JLN BAHAGIA,1.32602102238192,103.858991981159
4647,56 JLN MA'MOR,1.3281842409853,103.856689248821
4648,669D JURONG WEST ST 64,1.3434308331784,103.70325811319
4649,408 JURONG WEST ST 42,1.35478633435811,103.722563908677
4650,648D JURONG WEST ST 61,1.33943036999687,103.697683971767
4651,644 JURONG WEST ST 61,1.33959189050404,103.696357637705
4652,652A JURONG WEST ST 61,1.33667913524897,103.698333163802
4653,601 JURONG WEST ST 62,1.33966177435104,103.70013784164
4654,675B JURONG WEST ST 64,1.34575308124211,103.703641775508
4655,677C JURONG WEST ST 64,1.34535269242821,103.704959975034
4656,678A JURONG WEST ST 64,1.34508009611217,103.704400730049
4657,620 JURONG WEST ST 65,1.34145472885006,103.699481732903
4658,612 JURONG WEST ST 65,1.33939662639215,103.700668722875
4659,756 JURONG WEST ST 74,1.34932675732112,103.700721842343
4660,813 JURONG WEST ST 81,1.34600002081518,103.695778180317
4661,814 JURONG WEST ST 81,1.34566738616929,103.695796495026
4662,989C JURONG WEST ST 93,1.33580169821898,103.695145055144
4663,328 TAH CHING RD,1.33663451315422,103.72260042207
4664,358 YUNG AN RD,1.33641467285036,103.720773669324
4665,177 YUNG SHENG RD,1.33332045172975,103.721308656123
4666,115 HO CHING RD,1.33367081421694,103.724659608331
4667,548 JURONG WEST ST 42,1.3536653557826,103.716101539752
4668,344 CLEMENTI AVE 5,1.31812073993323,103.769088401723
4669,10D BEDOK STH AVE 2,1.3217708591015,103.936326570445
4670,661 JLN DAMAI,1.33447671801249,103.907884878854
4671,665 JLN DAMAI,1.33413500454554,103.908129947077
4672,308 SHUNFU RD,1.35058252902296,103.837846846026
4673,305 SHUNFU RD,1.35011506071478,103.838727571988
4674,403 SIN MING AVE,1.3628703224303,103.833604034312
4675,501 BISHAN ST 11,1.34841662448989,103.84908038561
4676,106 BISHAN ST 12,1.34610070068315,103.847847191353
4677,259 BISHAN ST 22,1.35996498032957,103.842257675923
4678,233 BISHAN ST 22,1.35858842037883,103.845522513275
4679,117 BISHAN ST 12,1.34701742106562,103.849986659939
4680,166 BISHAN ST 13,1.34886345078255,103.855225779214
4681,181 BISHAN ST 13,1.34913809640172,103.852878507674
4682,157 BISHAN ST 13,1.34605755352171,103.856679995938
4683,636 BEDOK RESERVOIR RD,1.3310525697305,103.904387017176
4684,145 BEDOK RESERVOIR RD,1.33429019245209,103.912135405976
4685,725 BEDOK RESERVOIR RD,1.33764586553964,103.928990816937
4686,94B BEDOK NTH AVE 4,1.33387673357825,103.942883460977
4687,105 BEDOK RESERVOIR RD,1.32914437941094,103.909112780576
4688,763 BEDOK RESERVOIR VIEW,1.33607209475067,103.934830606324
4689,769 BEDOK RESERVOIR VIEW,1.33577919034865,103.937911555857
4690,807A CHAI CHEE RD,1.32707387863852,103.923188202853
4691,51 NEW UPP CHANGI RD,1.32342985805207,103.942269407116
4692,53 NEW UPP CHANGI RD,1.32432684067535,103.942429994179
4693,505 BEDOK NTH AVE 3,1.33182838179324,103.933338253415
4694,405 BEDOK NTH AVE 3,1.32871338222698,103.93409540275
4695,715 BEDOK RESERVOIR RD,1.33742965753386,103.923154914839
4696,147 BEDOK RESERVOIR RD,1.33488194247883,103.911778859623
4697,772 BEDOK RESERVOIR VIEW,1.3364625679398,103.937895451472
4698,774 BEDOK RESERVOIR VIEW,1.3365822191075,103.93670727972
4699,14 BEDOK STH AVE 2,1.3213611911805,103.936185399688
4700,9 BEDOK STH AVE 2,1.32320974180703,103.936904011861
4701,62 CHAI CHEE RD,1.32541587745253,103.921251264514
4702,156 BISHAN ST 13,1.34532332600273,103.856581140233
4703,372 BT BATOK ST 31,1.35866916706906,103.751213742148
